timestamp,aqi,pm25,pm10,no2,o3,temperature,humidity,wind_speed,precipitation,target_aqi_24h,station_id,city,wind_direction
2026-06-25 09:00:00,204.0,112.2,358.6,29.5,154.0,32.2,52.0,6.9,0.0,165.0,station_0,Delhi,SW
2026-06-25 10:00:00,200.0,105.2,361.4,18.3,179.0,34.4,42.0,4.4,0.2,165.0,station_0,Delhi,SW
2026-06-25 11:00:00,200.0,98.5,335.3,9.9,197.0,36.9,33.0,6.6,0.0,164.0,station_0,Delhi,SW
2026-06-25 12:00:00,199.0,93.4,312.9,6.0,206.0,37.5,32.0,6.3,0.0,163.0,station_0,Delhi,SW
2026-06-25 13:00:00,197.0,90.3,299.0,5.0,208.0,38.5,31.0,6.3,0.0,162.0,station_0,Delhi,W
2026-06-25 14:00:00,194.0,85.4,284.1,5.2,202.0,38.9,30.0,7.0,0.0,161.0,station_0,Delhi,W
2026-06-25 15:00:00,192.0,82.4,289.6,5.5,187.0,39.0,30.0,7.2,0.0,161.0,station_0,Delhi,W
2026-06-25 16:00:00,190.0,78.0,285.9,7.0,164.0,38.6,30.0,7.8,0.0,164.0,station_0,Delhi,W
2026-06-25 17:00:00,188.0,56.5,165.8,11.0,198.0,37.4,35.0,3.2,0.0,174.0,station_0,Delhi,E
2026-06-25 18:00:00,184.0,58.8,152.3,22.2,168.0,37.3,34.0,3.0,0.0,178.0,station_0,Delhi,S
2026-06-25 19:00:00,181.0,68.0,156.0,37.6,126.0,37.2,34.0,2.7,0.0,173.0,station_0,Delhi,S
2026-06-25 20:00:00,177.0,75.4,156.0,48.7,92.0,36.6,35.0,4.4,0.1,159.0,station_0,Delhi,SW
2026-06-25 21:00:00,174.0,71.7,149.5,51.0,74.0,35.6,41.0,4.8,0.0,159.0,station_0,Delhi,S
2026-06-25 22:00:00,174.0,72.4,150.4,49.1,63.0,34.8,45.0,2.7,0.0,159.0,station_0,Delhi,SW
2026-06-25 23:00:00,173.0,79.2,200.7,48.4,53.0,33.5,45.0,6.0,0.0,159.0,station_0,Delhi,W
2026-06-26 00:00:00,172.0,83.4,233.3,51.4,43.0,33.0,46.0,4.9,0.0,159.0,station_0,Delhi,N
2026-06-26 01:00:00,171.0,83.4,207.2,55.8,33.0,32.9,48.0,1.5,0.0,159.0,station_0,Delhi,SW
2026-06-26 02:00:00,170.0,86.1,202.1,59.6,26.0,32.4,50.0,2.7,0.0,159.0,station_0,Delhi,SW
2026-06-26 03:00:00,170.0,88.2,205.4,63.7,17.0,32.1,52.0,3.1,0.0,159.0,station_0,Delhi,SW
2026-06-26 04:00:00,169.0,91.0,207.7,67.3,10.0,31.3,54.0,6.4,0.0,158.0,station_0,Delhi,SW
2026-06-26 05:00:00,168.0,105.7,202.1,64.3,23.0,29.8,67.0,5.8,0.0,158.0,station_0,Delhi,SW
2026-06-26 06:00:00,168.0,101.5,188.6,55.0,41.0,30.3,65.0,4.6,0.0,157.0,station_0,Delhi,SW
2026-06-26 07:00:00,167.0,89.9,186.7,41.8,68.0,31.8,59.0,4.9,0.1,157.0,station_0,Delhi,W
2026-06-26 08:00:00,166.0,79.2,196.0,30.0,98.0,34.0,50.0,5.2,0.0,157.0,station_0,Delhi,W
2026-06-26 09:00:00,165.0,77.3,200.2,20.9,136.0,35.9,42.0,4.5,0.0,158.0,station_0,Delhi,W
2026-06-26 10:00:00,165.0,69.8,177.4,13.0,177.0,37.6,38.0,4.3,0.0,159.0,station_0,Delhi,W
2026-06-26 11:00:00,164.0,62.2,155.5,7.4,206.0,39.4,33.0,5.0,0.0,160.0,station_0,Delhi,W
2026-06-26 12:00:00,163.0,52.3,137.4,4.7,214.0,39.9,31.0,4.1,0.0,161.0,station_0,Delhi,W
2026-06-26 13:00:00,162.0,51.3,152.3,4.2,209.0,40.5,29.0,3.4,0.0,161.0,station_0,Delhi,W
2026-06-26 14:00:00,161.0,51.1,155.1,4.7,198.0,40.7,29.0,2.4,0.0,162.0,station_0,Delhi,W
2026-06-26 15:00:00,161.0,48.9,156.9,5.3,183.0,40.7,28.0,4.1,0.0,163.0,station_0,Delhi,NW
2026-06-26 16:00:00,164.0,52.2,195.1,6.9,163.0,37.6,35.0,7.4,0.4,164.0,station_0,Delhi,SE
2026-06-26 17:00:00,174.0,51.7,156.5,12.7,161.0,30.7,71.0,6.9,0.6,169.0,station_0,Delhi,E
2026-06-26 18:00:00,178.0,57.2,151.8,19.1,143.0,35.4,39.0,2.9,0.1,172.0,station_0,Delhi,SE
2026-06-26 19:00:00,173.0,65.7,155.1,28.2,118.0,35.4,38.0,4.3,0.0,165.0,station_0,Delhi,SW
2026-06-26 20:00:00,159.0,65.7,170.9,36.6,95.0,35.4,39.0,4.0,0.0,165.0,station_0,Delhi,SW
2026-06-26 21:00:00,159.0,69.6,183.9,43.9,77.0,35.2,39.0,6.3,0.0,165.0,station_0,Delhi,W
2026-06-26 22:00:00,159.0,77.1,189.5,50.5,60.0,35.0,40.0,5.3,0.0,166.0,station_0,Delhi,W
2026-06-26 23:00:00,159.0,82.9,204.9,54.1,48.0,34.3,45.0,4.9,0.0,166.0,station_0,Delhi,W
2026-06-27 00:00:00,159.0,85.2,214.7,52.8,41.0,33.6,48.0,4.4,0.0,167.0,station_0,Delhi,W
2026-06-27 01:00:00,159.0,81.7,210.5,48.4,38.0,33.4,49.0,4.5,0.0,168.0,station_0,Delhi,W
2026-06-27 02:00:00,159.0,73.8,188.6,44.1,36.0,33.1,50.0,4.7,0.0,168.0,station_0,Delhi,W
2026-06-27 03:00:00,159.0,68.5,174.2,40.9,31.0,32.4,53.0,4.7,0.0,169.0,station_0,Delhi,W
2026-06-27 04:00:00,158.0,66.8,175.6,37.7,27.0,31.7,58.0,5.4,0.0,170.0,station_0,Delhi,W
2026-06-27 05:00:00,158.0,73.1,273.8,24.3,57.0,26.8,87.0,5.9,0.0,172.0,station_0,Delhi,W
2026-06-27 06:00:00,157.0,86.8,337.1,23.5,65.0,27.5,86.0,12.8,0.7,172.0,station_0,Delhi,SW
2026-06-27 07:00:00,157.0,105.0,434.0,22.3,77.0,30.4,68.0,6.0,0.0,171.0,station_0,Delhi,W
2026-06-27 08:00:00,157.0,116.9,484.3,20.1,96.0,33.6,53.0,5.6,0.0,170.0,station_0,Delhi,NW
2026-06-27 09:00:00,158.0,117.3,446.1,16.0,131.0,36.2,42.0,3.4,0.0,170.0,station_0,Delhi,NW
2026-06-27 10:00:00,159.0,110.6,380.0,11.0,173.0,38.2,35.0,2.6,0.0,169.0,station_0,Delhi,NW
2026-06-27 11:00:00,160.0,101.0,318.5,7.1,202.0,39.6,32.0,2.3,0.0,168.0,station_0,Delhi,NW
2026-06-27 12:00:00,161.0,93.4,286.8,5.1,209.0,38.9,34.0,5.3,0.0,167.0,station_0,Delhi,NW
2026-06-27 13:00:00,161.0,85.4,258.9,4.3,204.0,39.4,33.0,5.0,0.0,167.0,station_0,Delhi,NW
2026-06-27 14:00:00,162.0,83.6,263.6,4.4,194.0,39.8,31.0,5.2,0.0,166.0,station_0,Delhi,W
2026-06-27 15:00:00,163.0,76.8,246.8,5.1,180.0,40.1,30.0,6.3,0.0,166.0,station_0,Delhi,W
2026-06-27 16:00:00,164.0,72.4,234.2,6.8,162.0,39.7,30.0,9.4,0.0,165.0,station_0,Delhi,W
2026-06-27 17:00:00,169.0,68.0,216.1,11.3,146.0,37.2,37.0,6.4,0.0,174.0,station_0,Delhi,W
2026-06-27 18:00:00,172.0,70.1,208.2,19.7,126.0,38.5,33.0,4.4,0.1,182.0,station_0,Delhi,SW
2026-06-27 19:00:00,165.0,76.8,218.4,31.6,99.0,37.7,35.0,5.6,0.2,179.0,station_0,Delhi,W
2026-06-27 20:00:00,165.0,85.4,228.2,43.6,74.0,37.0,37.0,3.5,0.0,168.0,station_0,Delhi,SW
2026-06-27 21:00:00,165.0,94.8,245.9,55.5,55.0,36.3,40.0,5.2,0.0,165.0,station_0,Delhi,S
2026-06-27 22:00:00,166.0,104.5,270.1,67.5,39.0,35.5,44.0,6.3,0.0,165.0,station_0,Delhi,S
2026-06-27 23:00:00,166.0,112.0,268.2,76.5,26.0,34.8,50.0,6.6,0.0,165.0,station_0,Delhi,SE
2026-06-28 00:00:00,167.0,115.7,258.0,81.0,17.0,34.6,53.0,4.3,0.6,165.0,station_0,Delhi,SW
2026-06-28 01:00:00,168.0,116.2,245.9,82.5,12.0,33.6,55.0,5.8,0.0,165.0,station_0,Delhi,W
2026-06-28 02:00:00,168.0,116.9,236.1,81.9,8.0,32.0,59.0,9.1,0.3,166.0,station_0,Delhi,SW
2026-06-28 03:00:00,169.0,116.6,226.8,80.1,3.0,32.0,54.0,7.7,0.0,166.0,station_0,Delhi,SW
2026-06-28 04:00:00,170.0,115.7,222.1,76.2,0.0,31.8,55.0,4.2,0.0,166.0,station_0,Delhi,SW
2026-06-28 05:00:00,172.0,71.7,181.6,33.3,36.0,29.5,72.0,11.0,0.0,166.0,station_0,Delhi,SW
2026-06-28 06:00:00,172.0,71.0,165.3,30.5,46.0,31.1,66.0,10.9,0.1,166.0,station_0,Delhi,SW
2026-06-28 07:00:00,171.0,72.6,182.1,26.5,60.0,33.6,51.0,9.7,0.0,166.0,station_0,Delhi,SW
2026-06-28 08:00:00,170.0,75.0,217.0,22.0,83.0,35.1,46.0,10.4,0.0,166.0,station_0,Delhi,SW
2026-06-28 09:00:00,170.0,76.8,231.9,16.6,121.0,36.7,43.0,6.9,0.0,166.0,station_0,Delhi,W
2026-06-28 10:00:00,169.0,76.8,226.8,10.7,166.0,38.6,38.0,4.9,0.0,166.0,station_0,Delhi,W
2026-06-28 11:00:00,168.0,71.2,196.0,6.3,199.0,40.4,32.0,3.7,0.0,167.0,station_0,Delhi,NW
2026-06-28 12:00:00,167.0,66.4,175.6,4.3,210.0,41.5,29.0,5.6,0.0,168.0,station_0,Delhi,NW
2026-06-28 13:00:00,167.0,65.4,182.1,3.8,209.0,41.9,28.0,7.7,0.0,169.0,station_0,Delhi,NW
2026-06-28 14:00:00,166.0,62.2,169.5,4.1,203.0,41.9,29.0,8.9,0.0,177.0,station_0,Delhi,NW
2026-06-28 15:00:00,166.0,63.8,187.2,4.8,195.0,41.8,28.0,9.5,0.0,189.0,station_0,Delhi,NW
2026-06-28 16:00:00,165.0,62.2,177.0,6.2,182.0,41.0,29.0,12.4,0.0,200.0,station_0,Delhi,NW
2026-06-28 17:00:00,174.0,62.6,168.1,8.9,167.0,40.0,30.0,14.3,0.0,233.0,station_0,Delhi,NW
2026-06-28 18:00:00,182.0,67.5,178.8,13.1,149.0,38.8,33.0,13.5,0.0,261.0,station_0,Delhi,NW
2026-06-28 19:00:00,179.0,81.3,235.2,18.6,128.0,37.8,37.0,9.9,0.0,282.0,station_0,Delhi,NW
2026-06-28 20:00:00,168.0,87.5,232.8,24.9,108.0,37.4,38.0,7.5,0.0,299.0,station_0,Delhi,NW
2026-06-28 21:00:00,165.0,97.6,254.3,32.7,90.0,37.1,39.0,6.7,0.0,315.0,station_0,Delhi,NW
2026-06-28 22:00:00,165.0,108.0,273.8,41.3,73.0,36.6,41.0,5.2,0.0,330.0,station_0,Delhi,NW
2026-06-28 23:00:00,165.0,113.9,276.6,48.1,59.0,35.5,50.0,2.5,0.0,343.0,station_0,Delhi,S
2026-06-29 00:00:00,165.0,116.4,285.9,52.2,50.0,35.3,49.0,3.3,0.0,355.0,station_0,Delhi,S
2026-06-29 01:00:00,165.0,119.7,297.1,54.6,43.0,34.5,53.0,3.3,0.0,367.0,station_0,Delhi,SE
2026-06-29 02:00:00,166.0,121.5,293.4,55.5,38.0,33.7,55.0,6.5,0.0,378.0,station_0,Delhi,S
2026-06-29 03:00:00,166.0,120.1,278.5,55.2,32.0,33.0,58.0,5.2,0.0,388.0,station_0,Delhi,SW
2026-06-29 04:00:00,166.0,123.4,304.5,53.4,27.0,32.5,57.0,4.7,0.0,394.0,station_0,Delhi,S
2026-06-29 05:00:00,166.0,72.4,148.5,21.8,85.0,32.5,57.0,8.6,0.0,397.0,station_0,Delhi,W
2026-06-29 06:00:00,166.0,71.5,143.0,21.7,86.0,32.1,58.0,10.5,0.2,409.0,station_0,Delhi,SW
2026-06-29 07:00:00,166.0,71.9,155.5,21.4,88.0,33.4,51.0,10.3,0.0,420.0,station_0,Delhi,SW
2026-06-29 08:00:00,166.0,72.9,217.5,19.7,94.0,35.6,44.0,11.7,0.0,439.0,station_0,Delhi,SW
2026-06-29 09:00:00,166.0,85.0,368.8,15.3,109.0,37.2,38.0,13.7,0.0,475.0,station_0,Delhi,W
2026-06-29 10:00:00,166.0,107.3,579.3,9.4,129.0,38.3,35.0,12.1,0.1,475.0,station_0,Delhi,W
2026-06-29 11:00:00,167.0,120.6,681.7,5.1,145.0,39.6,33.0,10.5,0.0,475.0,station_0,Delhi,W
2026-06-29 12:00:00,168.0,132.2,767.4,3.4,155.0,40.4,30.0,10.7,0.1,475.0,station_0,Delhi,NW
2026-06-30 09:00:00,475.0,244.9,1423.1,20.0,60.0,35.8,41.0,14.4,0.0,468.0,station_0,Delhi,W
2026-06-30 10:00:00,475.0,244.9,1423.1,20.0,60.0,35.8,41.0,14.4,0.0,415.0,station_0,Delhi,W
2026-06-30 11:00:00,475.0,244.9,1423.1,20.0,60.0,35.8,41.0,14.4,0.0,351.0,station_0,Delhi,W
2026-06-30 12:00:00,475.0,244.9,1423.1,20.0,60.0,35.8,41.0,14.4,0.0,278.0,station_0,Delhi,W
2026-07-01 09:00:00,468.0,48.7,163.0,27.4,71.0,29.7,81.0,5.2,0.0,154.0,station_0,Delhi,E
2026-07-01 10:00:00,415.0,58.8,224.4,25.6,88.0,30.7,77.0,5.6,0.0,155.0,station_0,Delhi,E
2026-07-01 11:00:00,351.0,62.6,224.0,23.4,103.0,30.3,71.0,8.6,0.1,154.0,station_0,Delhi,E
2026-07-01 12:00:00,278.0,57.9,175.1,20.4,115.0,30.8,70.0,7.2,0.0,154.0,station_0,Delhi,E
2026-07-01 13:00:00,204.0,61.0,187.2,17.0,126.0,31.3,69.0,7.2,0.0,154.0,station_0,Delhi,E
2026-07-01 14:00:00,181.0,67.1,225.4,14.8,136.0,32.2,65.0,8.1,0.0,153.0,station_0,Delhi,E
2026-07-01 15:00:00,167.0,74.5,257.0,14.2,146.0,32.7,62.0,7.9,0.0,153.0,station_0,Delhi,E
2026-07-01 16:00:00,157.0,78.9,264.5,14.8,154.0,32.1,65.0,8.0,0.0,152.0,station_0,Delhi,E
2026-07-01 17:00:00,155.0,59.8,209.5,22.9,105.0,32.6,60.0,9.4,0.0,151.0,station_0,Delhi,E
2026-07-01 18:00:00,154.0,59.1,196.5,27.8,93.0,31.2,66.0,8.0,0.0,150.0,station_0,Delhi,E
2026-07-01 19:00:00,154.0,60.3,179.3,34.6,76.0,30.4,70.0,6.9,0.0,153.0,station_0,Delhi,E
2026-07-01 20:00:00,154.0,64.5,176.5,40.0,62.0,29.9,73.0,5.8,0.0,150.0,station_0,Delhi,SE
2026-07-01 21:00:00,154.0,67.3,180.2,42.8,54.0,29.8,74.0,4.6,0.0,144.0,station_0,Delhi,SE
2026-07-01 22:00:00,154.0,69.2,189.5,44.2,48.0,29.7,75.0,2.9,0.0,141.0,station_0,Delhi,S
2026-07-01 23:00:00,153.0,70.1,193.7,44.0,45.0,30.2,73.0,6.6,0.1,138.0,station_0,Delhi,S
2026-07-02 00:00:00,153.0,68.0,194.2,41.2,45.0,30.2,75.0,2.3,0.0,135.0,station_0,Delhi,SE
2026-07-02 01:00:00,153.0,72.6,197.9,36.7,47.0,29.7,75.0,4.7,0.0,132.0,station_0,Delhi,N
2026-07-02 02:00:00,153.0,67.8,158.8,33.4,48.0,28.9,78.0,7.3,0.1,130.0,station_0,Delhi,SE
2026-07-02 03:00:00,153.0,61.5,122.9,32.7,46.0,28.1,76.0,7.1,0.0,127.0,station_0,Delhi,SE
2026-07-02 04:00:00,153.0,58.9,107.3,33.2,43.0,27.9,75.0,6.6,0.0,126.0,station_0,Delhi,SE
2026-07-02 05:00:00,153.0,61.0,129.9,33.0,46.0,25.9,95.0,6.5,0.0,124.0,station_0,Delhi,NE
2026-07-02 06:00:00,153.0,59.1,132.7,33.0,55.0,25.9,93.0,3.8,4.4,120.0,station_0,Delhi,E
2026-07-02 07:00:00,153.0,60.1,132.2,32.8,68.0,26.1,93.0,3.8,1.9,116.0,station_0,Delhi,SW
2026-07-02 08:00:00,154.0,60.8,137.4,31.2,83.0,26.8,92.0,4.0,0.4,112.0,station_0,Delhi,SW
2026-07-02 09:00:00,154.0,58.9,134.1,27.0,99.0,28.3,82.0,4.3,0.0,108.0,station_0,Delhi,SW
2026-07-02 10:00:00,155.0,54.1,124.8,21.4,116.0,28.0,83.0,2.1,0.0,105.0,station_0,Delhi,SW
2026-07-02 11:00:00,154.0,50.5,112.2,16.5,134.0,27.1,85.0,0.8,0.0,103.0,station_0,Delhi,NW
2026-07-02 12:00:00,154.0,45.3,102.7,12.6,155.0,27.9,77.0,2.7,0.0,101.0,station_0,Delhi,NW
2026-07-02 13:00:00,154.0,39.9,89.6,9.3,177.0,29.7,69.0,5.2,0.0,99.0,station_0,Delhi,N
2026-07-02 14:00:00,153.0,37.3,79.9,7.6,192.0,30.2,66.0,6.3,0.0,99.0,station_0,Delhi,N
2026-07-02 15:00:00,153.0,37.3,85.9,7.7,199.0,30.8,65.0,6.6,0.0,106.0,station_0,Delhi,NW
2026-07-02 16:00:00,152.0,35.6,74.5,9.5,200.0,31.2,64.0,5.8,0.0,120.0,station_0,Delhi,N
2026-07-02 17:00:00,151.0,34.3,95.7,11.5,154.0,31.5,64.0,4.0,0.0,133.0,station_0,Delhi,NE
2026-07-02 18:00:00,150.0,33.6,89.4,17.8,139.0,31.4,65.0,3.3,0.0,147.0,station_0,Delhi,E
2026-07-02 19:00:00,153.0,35.0,76.6,26.5,119.0,30.7,73.0,5.3,0.0,150.0,station_0,Delhi,NE
2026-07-02 20:00:00,150.0,37.1,71.2,32.9,101.0,30.0,78.0,5.6,0.0,139.0,station_0,Delhi,E
2026-07-02 21:00:00,144.0,38.3,66.4,35.1,90.0,29.7,81.0,5.8,0.0,121.0,station_0,Delhi,E
2026-07-02 22:00:00,141.0,39.5,73.3,35.1,81.0,29.3,83.0,6.2,0.0,110.0,station_0,Delhi,E
2026-07-02 23:00:00,138.0,41.6,89.4,34.2,75.0,29.2,82.0,7.4,0.0,113.0,station_0,Delhi,E
2026-07-03 00:00:00,135.0,43.0,94.3,32.9,69.0,28.9,84.0,5.4,0.0,115.0,station_0,Delhi,E
2026-07-03 01:00:00,132.0,45.4,99.7,30.8,65.0,28.6,86.0,6.4,0.0,117.0,station_0,Delhi,E
2026-07-03 02:00:00,130.0,47.8,104.8,28.2,65.0,28.2,87.0,6.9,0.0,118.0,station_0,Delhi,E
2026-07-03 03:00:00,127.0,46.0,80.1,24.7,70.0,27.9,88.0,6.3,0.0,119.0,station_0,Delhi,E
2026-07-03 04:00:00,126.0,41.1,58.7,20.8,78.0,27.8,88.0,6.5,0.0,119.0,station_0,Delhi,E
2026-07-03 05:00:00,124.0,21.8,26.2,15.2,94.0,27.0,91.0,6.3,0.0,121.0,station_0,Delhi,NE
2026-07-03 06:00:00,120.0,21.4,27.7,17.0,94.0,27.6,87.0,5.8,0.0,124.0,station_0,Delhi,E
2026-07-03 07:00:00,116.0,23.3,31.8,19.3,94.0,28.8,81.0,3.6,0.0,128.0,station_0,Delhi,E
2026-07-03 08:00:00,112.0,24.6,35.5,20.1,101.0,30.5,73.0,4.3,0.0,132.0,station_0,Delhi,E
2026-07-03 09:00:00,108.0,27.2,49.5,17.7,121.0,32.4,62.0,6.0,0.0,134.0,station_0,Delhi,E
2026-07-03 10:00:00,105.0,29.3,56.5,13.8,148.0,33.5,55.0,7.9,0.1,135.0,station_0,Delhi,SE
2026-07-03 11:00:00,103.0,31.2,56.2,11.1,167.0,34.5,49.0,5.8,0.1,136.0,station_0,Delhi,S
2026-07-03 12:00:00,101.0,32.4,56.8,11.1,170.0,33.8,54.0,6.2,0.3,136.0,station_0,Delhi,S
2026-07-03 13:00:00,99.0,33.8,70.8,12.4,165.0,33.9,55.0,4.8,0.0,136.0,station_0,Delhi,SE
2026-07-03 14:00:00,99.0,34.9,70.8,13.7,160.0,34.0,55.0,2.9,0.0,136.0,station_0,Delhi,S
2026-07-03 15:00:00,106.0,38.1,99.7,13.9,160.0,34.3,54.0,2.4,0.0,137.0,station_0,Delhi,S
2026-07-03 16:00:00,120.0,40.6,104.8,14.1,160.0,34.4,53.0,2.9,0.0,154.0,station_0,Delhi,S
2026-07-03 17:00:00,133.0,45.2,87.8,15.8,190.0,33.8,57.0,5.6,0.0,169.0,station_0,Delhi,S
2026-07-03 18:00:00,147.0,50.1,90.6,26.5,160.0,32.7,64.0,5.8,0.0,172.0,station_0,Delhi,S
2026-07-03 19:00:00,150.0,57.0,94.1,41.3,118.0,31.6,71.0,6.5,0.0,169.0,station_0,Delhi,S
2026-07-03 20:00:00,139.0,65.4,96.2,52.1,84.0,30.9,75.0,4.8,0.0,158.0,station_0,Delhi,S
2026-07-03 21:00:00,121.0,66.4,95.2,55.4,66.0,30.5,77.0,4.4,0.0,141.0,station_0,Delhi,SE
2026-07-03 22:00:00,110.0,65.7,94.5,54.8,56.0,30.4,79.0,4.2,0.0,142.0,station_0,Delhi,SE
2026-07-03 23:00:00,113.0,63.1,90.1,52.7,50.0,30.7,75.0,5.1,0.0,144.0,station_0,Delhi,SE
2026-07-04 00:00:00,115.0,59.4,84.1,49.1,46.0,30.5,74.0,3.9,0.0,146.0,station_0,Delhi,E
2026-07-04 01:00:00,117.0,56.7,79.4,44.1,46.0,30.2,74.0,4.0,0.0,147.0,station_0,Delhi,E
2026-07-04 02:00:00,118.0,55.5,76.4,40.2,46.0,30.0,74.0,4.3,0.0,149.0,station_0,Delhi,E
2026-07-04 03:00:00,119.0,54.9,73.1,39.0,42.0,29.9,75.0,3.4,0.0,150.0,station_0,Delhi,E
2026-07-04 04:00:00,119.0,54.6,69.6,38.8,39.0,29.9,76.0,2.4,0.0,150.0,station_0,Delhi,E
2026-07-04 05:00:00,121.0,55.9,91.3,33.5,50.0,29.2,82.0,3.9,0.0,151.0,station_0,Delhi,SE
2026-07-04 06:00:00,124.0,57.7,82.7,31.6,66.0,29.6,81.0,3.8,0.0,150.0,station_0,Delhi,SE
2026-07-04 07:00:00,128.0,55.1,81.7,28.7,89.0,30.7,77.0,2.8,0.0,150.0,station_0,Delhi,E
2026-07-04 08:00:00,132.0,48.2,84.8,25.1,112.0,31.2,71.0,4.9,0.2,149.0,station_0,Delhi,SE
2026-07-04 09:00:00,134.0,39.9,63.6,20.2,135.0,32.2,66.0,4.3,0.4,147.0,station_0,Delhi,S
2026-07-04 10:00:00,135.0,36.9,69.8,14.5,158.0,33.4,62.0,4.1,0.0,146.0,station_0,Delhi,SE
2026-07-04 11:00:00,136.0,34.5,66.6,10.4,176.0,32.6,65.0,2.5,0.1,146.0,station_0,Delhi,S
2026-07-04 12:00:00,136.0,32.4,59.1,8.7,187.0,34.1,57.0,2.4,0.3,146.0,station_0,Delhi,SW
2026-07-04 13:00:00,136.0,33.6,55.1,8.5,193.0,35.7,51.0,2.2,0.1,146.0,station_0,Delhi,W
2026-07-04 14:00:00,136.0,36.4,57.9,9.0,197.0,36.4,49.0,3.9,0.0,146.0,station_0,Delhi,NW
2026-07-04 15:00:00,137.0,39.2,61.0,9.6,202.0,36.5,48.0,5.1,0.1,164.0,station_0,Delhi,NW
2026-07-04 16:00:00,154.0,41.9,72.2,10.9,204.0,36.5,49.0,5.2,0.1,185.0,station_0,Delhi,NW
2026-07-04 17:00:00,169.0,58.2,89.2,25.2,155.0,33.4,67.0,6.8,0.1,201.0,station_0,Delhi,NW
2026-07-04 18:00:00,172.0,60.8,90.3,31.9,135.0,32.9,70.0,4.6,0.0,205.0,station_0,Delhi,N
2026-07-04 19:00:00,169.0,66.6,89.4,41.0,107.0,32.1,78.0,2.2,0.0,203.0,station_0,Delhi,E
2026-07-04 20:00:00,158.0,73.1,95.5,47.3,85.0,31.7,79.0,4.3,0.0,193.0,station_0,Delhi,E
2026-07-04 21:00:00,141.0,79.4,101.3,48.1,75.0,31.5,81.0,2.7,0.0,171.0,station_0,Delhi,SE
2026-07-04 22:00:00,142.0,83.6,130.9,46.0,70.0,31.0,82.0,6.2,0.0,145.0,station_0,Delhi,SE
2026-07-04 23:00:00,144.0,78.0,119.2,43.3,67.0,31.7,76.0,6.1,0.0,139.0,station_0,Delhi,NE
2026-07-05 00:00:00,146.0,73.3,105.2,40.4,65.0,30.8,81.0,3.5,0.0,139.0,station_0,Delhi,NE
2026-07-05 01:00:00,147.0,69.6,99.0,36.9,64.0,30.4,84.0,3.2,0.0,137.0,station_0,Delhi,N
2026-07-05 02:00:00,149.0,67.8,99.0,34.4,63.0,30.2,85.0,4.5,0.0,135.0,station_0,Delhi,NE
2026-07-05 03:00:00,150.0,67.5,92.0,34.3,56.0,29.7,86.0,6.1,0.0,133.0,station_0,Delhi,SE
2026-07-05 04:00:00,150.0,66.4,83.4,35.2,49.0,29.0,88.0,6.9,0.5,131.0,station_0,Delhi,SE
2026-07-05 05:00:00,151.0,54.5,59.8,27.4,66.0,28.8,91.0,6.6,0.1,128.0,station_0,Delhi,E
2026-07-05 06:00:00,150.0,43.8,46.0,26.4,76.0,29.4,87.0,3.8,0.0,125.0,station_0,Delhi,E
2026-07-05 07:00:00,150.0,36.0,38.4,24.8,92.0,30.8,80.0,3.8,0.0,123.0,station_0,Delhi,E
2026-07-05 08:00:00,149.0,31.5,34.2,22.1,113.0,32.8,70.0,4.7,0.0,122.0,station_0,Delhi,E
2026-07-05 09:00:00,147.0,32.6,42.6,17.4,145.0,34.4,59.0,4.7,0.0,121.0,station_0,Delhi,SE
2026-07-05 10:00:00,146.0,33.6,43.1,11.7,184.0,34.5,55.0,8.8,0.2,120.0,station_0,Delhi,E
2026-07-05 11:00:00,146.0,34.0,48.8,7.4,212.0,31.5,75.0,6.5,2.5,118.0,station_0,Delhi,NE
2026-07-05 12:00:00,146.0,34.6,51.9,5.6,223.0,33.9,64.0,1.7,0.0,117.0,station_0,Delhi,N
2026-07-05 13:00:00,146.0,34.9,54.2,5.2,225.0,33.4,63.0,8.4,0.2,116.0,station_0,Delhi,E
2026-07-05 14:00:00,146.0,34.8,53.2,5.5,224.0,32.1,71.0,8.5,0.2,116.0,station_0,Delhi,E
2026-07-05 15:00:00,164.0,36.2,57.5,6.0,226.0,32.9,69.0,2.7,0.0,115.0,station_0,Delhi,E
2026-07-05 16:00:00,185.0,36.4,56.0,7.2,226.0,33.4,66.0,1.2,0.0,134.0,station_0,Delhi,NE
2026-07-05 17:00:00,201.0,40.4,80.8,11.3,195.0,31.5,72.0,5.3,0.0,162.0,station_0,Delhi,E
2026-07-05 18:00:00,205.0,48.2,87.8,21.0,164.0,31.2,74.0,3.3,0.0,179.0,station_0,Delhi,NE
2026-07-05 19:00:00,203.0,56.7,95.2,34.3,120.0,30.9,77.0,7.4,0.0,185.0,station_0,Delhi,E
2026-07-05 20:00:00,193.0,66.6,103.8,43.9,85.0,30.6,80.0,8.8,0.0,179.0,station_0,Delhi,SE
2026-07-05 21:00:00,171.0,74.7,109.2,46.7,67.0,30.3,82.0,6.3,0.0,161.0,station_0,Delhi,SE
2026-07-05 22:00:00,145.0,76.4,113.2,45.7,59.0,30.0,84.0,4.0,0.0,132.0,station_0,Delhi,E
2026-07-05 23:00:00,139.0,72.4,140.2,42.8,55.0,30.0,82.0,3.9,0.0,109.0,station_0,Delhi,SE
2026-07-06 00:00:00,139.0,57.3,86.4,37.6,57.0,30.1,80.0,7.3,0.0,109.0,station_0,Delhi,SE
